Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Avg Occ,Lane 1 Avg Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Avg Occ,Lane 2 Avg Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Avg Occ,Lane 3 Avg Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Avg Occ,Lane 4 Avg Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Avg Occ,Lane 5 Avg Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Avg Occ,Lane 6 Avg Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Avg Occ,Lane 7 Avg Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Avg Occ,Lane 8 Avg Speed,Lane 8 Observed
11/01/2022 11:10:00,403311,4,101,N,OR,,20,100,21,.0185,,10,1,.0009,,1,10,20,.0361,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:10:00,404531,4,101,N,ML,.215,50,80,410,.0987,54.9,10,39,.0307,70.6,1,10,122,.1323,57.1,1,10,109,.1491,52.1,1,10,80,.1119,50.6,0,10,60,.0694,50.9,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:10:00,404532,4,101,N,ML,.37,50,100,452,.1142,53.6,10,41,.0472,66.3,1,10,125,.1457,55.5,1,10,138,.1769,50.5,1,10,87,.1311,47.7,1,10,61,.0699,56.8,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:10:00,410094,4,101,N,FR,,10,100,55,.0655,,10,55,.0655,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:10:00,410095,4,101,N,OR,,20,100,72,.0702,,10,8,.0145,,1,10,64,.1259,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:15:00,401833,4,101,N,ML,.445,50,80,405,.0695,55.3,10,89,.0654,59.6,0,10,36,.0264,67.1,1,10,99,.0748,58.4,1,10,106,.1053,50.2,1,10,75,.0754,47.6,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:15:00,401834,4,101,N,ML,.225,40,75,318,.0553,54.1,10,88,.0602,60.5,0,10,34,.0223,64.7,1,10,98,.0766,52.2,1,10,98,.0621,46.4,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:15:00,403205,4,101,N,FR,,10,100,62,.055,,10,62,.055,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:15:00,403207,4,101,N,OR,,20,100,54,.0481,,10,4,.0065,,1,10,50,.0897,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:15:00,403311,4,101,N,OR,,20,100,15,.0097,,10,3,.0039,,1,10,12,.0155,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:15:00,404531,4,101,N,ML,.215,50,80,333,.0728,54.2,10,28,.0226,70.5,1,10,103,.0969,56.2,1,10,84,.1001,53,1,10,71,.0902,49.9,0,10,47,.0544,48.8,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:15:00,404532,4,101,N,ML,.37,50,100,357,.0768,54.5,10,30,.0316,66.2,1,10,104,.102,55.5,1,10,94,.0944,54.8,1,10,91,.1171,47.7,1,10,38,.0391,57.7,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:15:00,410094,4,101,N,FR,,10,100,41,.0461,,10,41,.0461,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:15:00,410095,4,101,N,OR,,18,100,71,.0766,,8,19,.0367,,1,10,52,.1165,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:20:00,401833,4,101,N,ML,.445,50,80,448,.0755,57.1,10,96,.0681,60.1,0,10,60,.0448,66.6,1,10,103,.0794,59.4,1,10,104,.0941,54.6,1,10,85,.0909,47.5,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:20:00,401834,4,101,N,ML,.225,40,75,362,.0666,53.8,10,95,.0624,60.9,0,10,52,.0365,63.6,1,10,112,.0888,53.3,1,10,103,.0788,43,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:20:00,403205,4,101,N,FR,,10,100,55,.046,,10,55,.046,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:20:00,403207,4,101,N,OR,,20,100,58,.052,,10,3,.0052,,1,10,55,.0989,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:20:00,403311,4,101,N,OR,,20,100,20,.0177,,10,0,0,,1,10,20,.0354,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:20:00,404531,4,101,N,ML,.215,50,80,375,.0815,53.8,10,29,.0238,69.8,1,10,115,.1128,54.6,1,10,105,.1227,54,1,10,78,.0954,49.7,0,10,48,.0529,48.9,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:20:00,404532,4,101,N,ML,.37,50,100,402,.0858,55.5,10,37,.0375,66.3,1,10,115,.1175,54.3,1,10,117,.1118,58.5,1,10,83,.1085,47.4,1,10,50,.0537,56.7,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:20:00,410094,4,101,N,FR,,10,100,46,.05,,10,46,.05,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:20:00,410095,4,101,N,OR,,19,100,81,.0764,,9,16,.0277,,1,10,65,.1251,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:25:00,401833,4,101,N,ML,.445,50,80,396,.0656,59,10,88,.0665,62.3,0,10,37,.0261,69.1,1,10,101,.073,61.9,1,10,100,.0945,55.6,1,10,70,.0677,50,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:25:00,401834,4,101,N,ML,.225,40,75,324,.0588,54.1,10,87,.0611,62.8,0,10,33,.0207,66.9,1,10,99,.073,55.9,1,10,105,.0803,41.3,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:25:00,403205,4,101,N,FR,,10,100,73,.0667,,10,73,.0667,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:25:00,403207,4,101,N,OR,,20,100,63,.0565,,10,1,.0014,,1,10,62,.1115,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:25:00,403311,4,101,N,OR,,20,100,19,.0158,,10,2,.0022,,1,10,17,.0295,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:25:00,404531,4,101,N,ML,.215,50,80,340,.0679,55.9,10,19,.0116,73.4,1,10,104,.0855,58.9,1,10,91,.1029,55.4,1,10,76,.0872,51.7,0,10,50,.0522,50.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:25:00,404532,4,101,N,ML,.37,50,100,386,.075,58.1,10,27,.0243,70.6,1,10,107,.0947,57.8,1,10,113,.1045,61.4,1,10,90,.1004,51.2,1,10,49,.051,57.1,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:25:00,410094,4,101,N,FR,,10,100,46,.059,,10,46,.059,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:25:00,410095,4,101,N,OR,,19,100,74,.0648,,9,18,.0302,,1,10,56,.0994,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:30:00,401833,4,101,N,ML,.445,50,80,464,.0823,58,10,98,.076,60.5,0,10,59,.0435,68.1,1,10,105,.0812,61.1,1,10,115,.106,56.8,1,10,87,.1046,46.1,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:30:00,401834,4,101,N,ML,.225,40,75,383,.0688,54.2,10,98,.0692,61.2,0,10,57,.0377,66.3,1,10,103,.0819,55.1,1,10,125,.0865,42.5,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:30:00,403205,4,101,N,FR,,10,100,69,.0551,,10,69,.0551,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:30:00,403207,4,101,N,OR,,20,100,54,.0457,,10,0,0,,1,10,54,.0913,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:30:00,403311,4,101,N,OR,,20,100,25,.0244,,10,3,.0036,,1,10,22,.0451,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:30:00,404531,4,101,N,ML,.215,50,80,398,.0794,57.2,10,37,.0261,73.2,1,10,107,.0905,60.2,1,10,118,.134,56,1,10,85,.0926,52.1,0,10,51,.0536,50.9,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:30:00,404532,4,101,N,ML,.37,50,100,439,.0916,58.3,10,50,.0473,70.2,1,10,117,.1077,58.4,1,10,129,.1246,61.5,1,10,98,.1312,48.6,1,10,45,.0474,57,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:30:00,410094,4,101,N,FR,,10,100,42,.0455,,10,42,.0455,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:30:00,410095,4,101,N,OR,,18,100,77,.0756,,8,21,.042,,1,10,56,.1093,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:35:00,401833,4,101,N,ML,.445,50,80,446,.0792,57.3,10,94,.0703,60.6,0,10,56,.0414,67.6,1,10,105,.0803,61,1,10,107,.1078,54.9,1,10,84,.096,45.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:35:00,401834,4,101,N,ML,.225,40,75,361,.0642,54.5,10,93,.0644,61.3,0,10,52,.0355,65.2,1,10,100,.0774,55.4,1,10,116,.0795,43.4,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:35:00,403205,4,101,N,FR,,10,100,67,.0864,,10,67,.0864,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:35:00,403207,4,101,N,OR,,20,100,74,.0636,,10,2,.0032,,1,10,72,.124,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:35:00,403311,4,101,N,OR,,20,100,24,.0255,,10,0,0,,1,10,24,.0509,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:35:00,404531,4,101,N,ML,.215,50,80,390,.0789,57.5,10,29,.0228,72.1,1,10,118,.0978,61.5,1,10,103,.1167,56.3,1,10,78,.0928,52.7,0,10,62,.0645,51.4,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:35:00,404532,4,101,N,ML,.37,50,100,399,.0827,57.7,10,34,.0314,71.4,1,10,111,.0989,59.7,1,10,106,.108,59.9,1,10,101,.1259,49,1,10,47,.0491,57.2,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:35:00,410094,4,101,N,FR,,10,100,36,.041,,10,36,.041,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:35:00,410095,4,101,N,OR,,15,100,93,.0939,,5,36,.0803,,1,10,57,.1075,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:40:00,401833,4,101,N,ML,.445,50,80,420,.0692,58.9,10,90,.0653,61.8,0,10,52,.0375,68.2,1,10,108,.0811,61.5,1,10,96,.0913,55.6,1,10,74,.0707,49.2,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:40:00,401834,4,101,N,ML,.225,39,75,350,.0603,56,10,89,.0601,62.4,0,9,52,.0339,66,1,10,107,.0827,55.6,1,10,102,.0646,45.6,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:40:00,403205,4,101,N,FR,,10,100,56,.0478,,10,56,.0478,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:40:00,403207,4,101,N,OR,,20,100,50,.0401,,10,4,.0062,,1,10,46,.074,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:40:00,403311,4,101,N,OR,,20,100,10,.0073,,10,0,0,,1,10,10,.0147,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:40:00,404531,4,101,N,ML,.215,50,80,353,.0682,59.2,10,30,.0207,73.5,1,10,103,.0861,61.9,1,10,104,.1079,59.1,1,10,80,.0872,54,0,10,36,.039,51.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:40:00,404532,4,101,N,ML,.37,50,100,377,.0716,60.4,10,35,.0336,70.8,1,10,114,.0993,61,1,10,109,.1009,62,1,10,77,.0793,54.3,1,10,42,.045,56.7,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:40:00,410094,4,101,N,FR,,10,100,37,.0474,,10,37,.0474,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:40:00,410095,4,101,N,OR,,19,100,75,.0709,,9,14,.0367,,1,10,61,.1052,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:45:00,401833,4,101,N,ML,.445,45,80,436,.0721,59.3,9,97,.0691,61.7,0,9,49,.0338,70,1,9,113,.085,61.7,1,9,104,.096,56.8,1,9,73,.0765,48.8,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:45:00,401834,4,101,N,ML,.225,36,75,362,.0617,56.5,9,96,.0633,62.3,0,9,42,.0265,67.7,1,9,121,.0917,56.3,1,9,103,.0654,46.7,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:45:00,403205,4,101,N,FR,,9,100,48,.041,,9,48,.041,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:45:00,403207,4,101,N,OR,,18,100,63,.0546,,9,4,.0057,,1,9,59,.1035,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:45:00,403311,4,101,N,OR,,18,100,21,.0204,,9,1,.0014,,1,9,20,.0393,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:45:00,404531,4,101,N,ML,.215,50,80,386,.0739,59.9,10,30,.02,74.6,1,10,116,.0934,63.2,1,10,110,.1144,60.4,1,10,81,.0882,54.6,0,10,49,.0535,50.4,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:45:00,404532,4,101,N,ML,.37,50,100,403,.0786,60.7,10,34,.0302,72.8,1,10,124,.108,61.7,1,10,107,.0955,64.3,1,10,88,.107,52.4,1,10,50,.0525,56.9,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:45:00,410094,4,101,N,FR,,9,100,42,.0519,,9,42,.0519,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:45:00,410095,4,101,N,OR,,16,100,68,.0751,,7,14,.0414,,1,9,54,.1088,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:50:00,401833,4,101,N,ML,.445,50,80,464,.0753,60.4,10,97,.0699,63.2,0,10,65,.0453,70.3,1,10,114,.0849,62.1,1,10,103,.0979,56.5,1,10,85,.0785,51.9,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:50:00,401834,4,101,N,ML,.225,40,75,374,.0636,57.7,10,96,.0639,63.5,0,10,55,.0353,67.6,1,10,124,.0943,56.5,1,10,99,.0609,48,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:50:00,403205,4,101,N,FR,,10,100,64,.0544,,10,64,.0544,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:50:00,403207,4,101,N,OR,,20,100,83,.0697,,10,6,.0095,,1,10,77,.1298,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:50:00,403311,4,101,N,OR,,20,100,20,.0213,,10,2,.0027,,1,10,18,.0399,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:50:00,404531,4,101,N,ML,.215,50,80,412,.0802,59.7,10,38,.0256,74.8,1,10,128,.109,62.1,1,10,106,.1107,60.9,1,10,81,.0921,54.2,0,10,59,.0636,50.2,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:50:00,404532,4,101,N,ML,.37,50,100,454,.0856,62,10,45,.0416,72.2,1,10,133,.1161,62,1,10,128,.1127,65.9,1,10,87,.0954,54.2,1,10,61,.0623,57.7,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:50:00,410094,4,101,N,FR,,10,100,52,.0624,,10,52,.0624,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:50:00,410095,4,101,N,OR,,17,100,73,.0832,,7,24,.0648,,1,10,49,.1016,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:55:00,401833,4,101,N,ML,.445,50,80,438,.0763,58.9,10,93,.0695,62.3,0,10,58,.0429,68.6,1,10,110,.0838,61.6,1,10,104,.1098,53.6,1,10,73,.0757,50.4,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:55:00,401834,4,101,N,ML,.225,40,75,348,.0608,57.1,10,92,.0636,62.8,0,10,50,.0354,65,1,10,110,.0849,56.2,1,10,96,.0595,48.5,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:55:00,403205,4,101,N,FR,,10,100,70,.0563,,10,70,.0563,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:55:00,403207,4,101,N,OR,,20,100,59,.0522,,10,1,.0017,,1,10,58,.1027,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:55:00,403311,4,101,N,OR,,20,100,20,.0171,,10,0,0,,1,10,20,.0343,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:55:00,404531,4,101,N,ML,.215,50,80,370,.0761,58.2,10,33,.0248,73,1,10,111,.0927,62.2,1,10,90,.1116,56.3,1,10,76,.0898,53.7,0,10,60,.0616,51.4,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:55:00,404532,4,101,N,ML,.37,50,100,395,.0797,60.3,10,35,.0367,68.4,1,10,115,.1036,61.2,1,10,107,.1099,61.9,1,10,87,.0999,53.9,1,10,51,.0484,60.4,1,,,,,0,,,,,0,,,,,0
11/01/2022 11:55:00,410094,4,101,N,FR,,10,100,47,.0528,,10,47,.0528,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 11:55:00,410095,4,101,N,OR,,18,100,82,.0994,,8,20,.0644,,1,10,62,.1344,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:00:00,401833,4,101,N,ML,.445,50,80,394,.0667,58.6,10,84,.0607,61.5,0,10,51,.0367,68.2,1,10,91,.07,61.1,1,10,98,.0914,55.5,1,10,70,.0747,49,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:00:00,401834,4,101,N,ML,.225,40,75,315,.0533,57.4,10,83,.0561,62.1,0,10,45,.0302,65,1,10,98,.076,55.9,1,10,89,.051,50.8,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:00:00,403205,4,101,N,FR,,10,100,45,.0332,,10,45,.0332,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:00:00,403207,4,101,N,OR,,20,100,67,.0569,,10,5,.0089,,1,10,62,.1049,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:00:00,403311,4,101,N,OR,,20,100,19,.0163,,10,1,.0012,,1,10,18,.0314,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:00:00,404531,4,101,N,ML,.215,49,80,351,.0682,58.5,9,27,.0197,73.2,1,10,99,.083,62.1,1,10,101,.1087,58,1,10,75,.0791,53.4,0,10,49,.0505,52,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:00:00,404532,4,101,N,ML,.37,50,100,348,.0672,61.1,10,24,.0221,71,1,10,91,.0772,62.6,1,10,108,.096,64.4,1,10,76,.0884,53.4,1,10,49,.0522,58.1,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:00:00,410094,4,101,N,FR,,10,100,43,.0541,,10,43,.0541,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:00:00,410095,4,101,N,OR,,17,100,100,.1264,,8,19,.068,,1,9,81,.1847,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:05:00,401833,4,101,N,ML,.445,50,80,435,.0784,57.2,10,87,.0685,60.5,0,10,61,.0458,66.3,1,10,109,.0851,60.4,1,10,94,.0946,54.3,1,10,84,.0981,46.2,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:05:00,401834,4,101,N,ML,.225,40,75,340,.0604,56.9,10,87,.0628,61.2,0,10,60,.041,63.5,1,10,106,.0851,54.8,1,10,87,.0527,50.5,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:05:00,403205,4,101,N,FR,,10,100,72,.066,,10,72,.066,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:05:00,403207,4,101,N,OR,,20,100,51,.0538,,10,3,.0046,,1,10,48,.103,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:05:00,403311,4,101,N,OR,,19,100,22,.0149,,10,0,0,,1,9,22,.0299,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:05:00,404531,4,101,N,ML,.215,50,80,379,.076,59,10,38,.0265,72.9,1,10,114,.0935,62.8,1,10,96,.1059,58.1,1,10,75,.0932,53.4,0,10,56,.061,50.8,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:05:00,404532,4,101,N,ML,.37,50,100,420,.0834,60.6,10,45,.0427,69.3,1,10,129,.1133,62.2,1,10,102,.0966,63.6,1,10,92,.1102,52.4,1,10,52,.0542,57.5,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:05:00,410094,4,101,N,FR,,10,100,43,.0526,,10,43,.0526,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:05:00,410095,4,101,N,OR,,17,100,113,.1462,,7,29,.0972,,1,10,84,.1951,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:10:00,401833,4,101,N,ML,.445,50,80,398,.069,57.3,10,84,.0612,61.4,0,10,44,.0318,67.4,1,10,94,.072,60.6,1,10,94,.0907,54.9,1,10,82,.0894,46.4,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:10:00,401834,4,101,N,ML,.225,40,75,309,.0527,57.2,10,83,.0566,62,0,10,38,.0246,65.8,1,10,101,.0801,54.6,1,10,87,.0495,52,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:10:00,403205,4,101,N,FR,,10,100,52,.0418,,10,52,.0418,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:10:00,403207,4,101,N,OR,,20,100,49,.0428,,10,4,.0074,,1,10,45,.0783,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:10:00,403311,4,101,N,OR,,20,100,15,.0121,,10,0,0,,1,10,15,.0243,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:10:00,404531,4,101,N,ML,.215,50,80,375,.0725,59.4,10,38,.0261,73.1,1,10,112,.0947,62.2,1,10,94,.1008,59,1,10,80,.0896,53.9,0,10,51,.0514,52.2,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:10:00,404532,4,101,N,ML,.37,50,100,396,.0789,60.2,10,36,.0333,69.9,1,10,104,.096,60.5,1,10,126,.1202,62.9,1,10,78,.093,52,1,10,52,.052,58.4,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:10:00,410094,4,101,N,FR,,10,100,34,.0354,,10,34,.0354,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:10:00,410095,4,101,N,OR,,18,100,99,.1255,,8,24,.087,,1,10,75,.1639,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:15:00,401833,4,101,N,ML,.445,50,80,455,.0781,58.2,10,94,.0732,62.3,0,10,61,.0449,66.6,1,10,112,.0872,60.2,1,10,110,.103,56,1,10,78,.0823,47.2,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:15:00,401834,4,101,N,ML,.225,40,75,355,.061,58.3,10,93,.0667,62.7,0,10,60,.0397,64.9,1,10,112,.0888,54.5,1,10,90,.0489,54,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:15:00,403205,4,101,N,FR,,10,100,52,.0405,,10,52,.0405,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:15:00,403207,4,101,N,OR,,20,100,66,.0554,,10,2,.0035,,1,10,64,.1073,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:15:00,403311,4,101,N,OR,,20,100,13,.0112,,10,0,0,,1,10,13,.0225,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:15:00,404531,4,101,N,ML,.215,50,80,363,.0741,58.6,10,33,.0229,73.4,1,10,115,.1003,60.9,1,10,92,.1031,58.1,1,10,72,.0909,53.3,0,10,51,.0533,52,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:15:00,404532,4,101,N,ML,.37,50,100,403,.0806,59.8,10,44,.0415,69,1,10,114,.1037,60.1,1,10,111,.1021,63.7,1,10,85,.1052,50.8,1,10,49,.0507,57.9,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:15:00,410094,4,101,N,FR,,10,100,52,.0618,,10,52,.0618,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:15:00,410095,4,101,N,OR,,18,100,175,.1624,,8,38,.1159,,1,10,137,.209,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:20:00,401833,4,101,N,ML,.445,50,80,429,.0772,57.5,10,87,.0704,62.1,0,10,58,.0417,67,1,10,104,.082,59.6,1,10,103,.1017,55.1,1,10,77,.09,45.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 12:20:00,401834,4,101,N,ML,.225,40,75,334,.0588,57.9,10,86,.0643,62.6,0,10,56,.037,64.7,1,10,103,.0845,53.5,1,10,89,.0495,54.3,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 12:20:00,403205,4,101,N,FR,,10,100,53,.0411,,10,53,.0411,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
