iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,B.1.617.2,B.1.1.529,BA.1.1,BA.2,Other*
USA,North America,United States,2020-07-23,4025863.0,67913.0,64863.429,144997.0,1086.0,887.0,12092.763,203.995,194.835,435.538,3.262,2.664,1.04,13912.0,41.788,47824.0,143.652,0.0,0.0,31681.0,95.162,57988951.0,1084247.0,174.185,3.257,973888.0,2.925,0.095,10.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-07-24,4101024.0,75161.0,66101.429,146091.0,1094.0,912.571,12318.529,225.766,198.553,438.824,3.286,2.741,1.03,13623.0,40.92,46738.0,140.39,0.0,0.0,31872.0,95.736,59063854.0,1074903.0,177.414,3.229,977785.0,2.937,0.093,10.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-07-25,4165207.0,64183.0,66083.429,147060.0,969.0,925.0,12511.32,192.791,198.499,441.734,2.911,2.778,1.02,14398.0,43.248,51819.0,155.652,0.0,0.0,32807.0,98.545,59945968.0,882114.0,180.064,2.65,973432.0,2.924,0.093,10.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-07-26,4221077.0,55870.0,65642.857,147594.0,534.0,933.286,12679.141,167.821,197.176,443.338,1.604,2.803,1.01,12403.0,37.256,42989.0,129.129,0.0,0.0,33652.0,101.083,60623767.0,677799.0,182.1,2.036,967630.0,2.907,0.093,10.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,182008.6,10.71,22.68,546.711801941416,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-07-27,4280720.0,59643.0,65495.429,148694.0,1100.0,1014.857,12858.294,179.154,196.733,446.642,3.304,3.048,1.01,14230.0,42.744,47165.0,141.673,0.0,0.0,34623.0,103.999,61421709.0,797942.0,184.497,2.397,951944.0,2.859,0.091,11.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-07-28,4345619.0,64899.0,65035.571,149916.0,1222.0,1032.857,13053.236,194.942,195.352,450.313,3.671,3.102,0.99,14578.0,43.789,48110.0,144.511,0.0,0.0,35636.0,107.042,62390198.0,968489.0,187.406,2.909,942212.0,2.83,0.089,11.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-07-29,4409755.0,64136.0,64543.571,151356.0,1440.0,1063.571,13245.886,192.65,193.874,454.638,4.325,3.195,0.98,14021.0,42.116,45613.0,137.011,0.0,0.0,36272.0,108.953,63430990.0,1040792.0,190.532,3.126,932327.0,2.8,0.088,11.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-07-30,4478964.0,69209.0,64728.714,152645.0,1289.0,1092.571,13453.773,207.888,194.43,458.51,3.872,3.282,0.96,14653.0,44.014,46830.0,140.667,0.0,0.0,36796.0,110.527,64469503.0,1038513.0,193.651,3.119,925793.0,2.781,0.088,11.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-07-31,4543573.0,64609.0,63221.286,153828.0,1183.0,1105.286,13647.844,194.071,189.902,462.064,3.553,3.32,0.94,14603.0,43.864,46150.0,138.624,0.0,0.0,38016.0,114.191,65460375.0,990872.0,196.628,2.976,913789.0,2.745,0.086,11.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-01,4601225.0,57652.0,62288.286,154947.0,1119.0,1126.714,13821.017,173.173,187.1,465.425,3.361,3.384,0.93,14400.0,43.254,50417.0,151.441,0.0,0.0,38568.0,115.849,66253281.0,792906.0,199.01,2.382,901045.0,2.707,0.084,11.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-02,4648264.0,47039.0,61026.714,155404.0,457.0,1115.714,13962.312,141.294,183.31,466.798,1.373,3.351,0.93,14053.0,42.212,50236.0,150.897,0.0,0.0,38555.0,115.81,66877744.0,624463.0,200.885,1.876,893425.0,2.684,0.083,12.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,193810.6,11.06,22.52,582.162284426929,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-03,4689921.0,41657.0,58457.286,155963.0,559.0,1038.429,14087.44,125.128,175.592,468.477,1.679,3.119,0.93,14245.0,42.789,45290.0,136.041,0.0,0.0,38036.0,114.251,67655005.0,777261.0,203.22,2.335,890471.0,2.675,0.082,12.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-04,4751611.0,61690.0,57998.857,157218.0,1255.0,1043.143,14272.742,185.303,174.215,472.247,3.77,3.133,0.94,14116.0,42.401,45133.0,135.569,0.0,0.0,37001.0,111.142,68539160.0,884155.0,205.876,2.656,878423.0,2.639,0.08,12.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-05,4805959.0,54348.0,56600.571,158626.0,1408.0,1038.571,14435.991,163.249,170.015,476.476,4.229,3.12,0.94,14059.0,42.23,44661.0,134.151,0.0,0.0,36588.0,109.902,69504975.0,965815.0,208.777,2.901,867712.0,2.606,0.079,12.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-06,4866064.0,60105.0,55300.0,159807.0,1181.0,1023.143,14616.533,180.542,166.108,480.023,3.547,3.073,0.95,13885.0,41.707,43890.0,131.835,0.0,0.0,36112.0,108.472,70495910.0,990935.0,211.753,2.977,860915.0,2.586,0.076,13.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-07,4926625.0,60561.0,54721.714,161098.0,1291.0,1038.571,14798.444,181.911,164.371,483.901,3.878,3.12,0.96,13769.0,41.359,43209.0,129.79,0.0,0.0,34744.0,104.363,71511904.0,1015994.0,214.805,3.052,864504.0,2.597,0.075,13.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-08,4990647.0,64022.0,55631.714,162185.0,1087.0,1034.0,14990.751,192.307,167.105,487.166,3.265,3.106,0.97,13358.0,40.124,41590.0,124.927,0.0,0.0,33365.0,100.221,72327761.0,815857.0,217.256,2.451,867783.0,2.607,0.073,13.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-09,5044886.0,54239.0,56660.286,162757.0,572.0,1050.429,15153.672,162.921,170.194,488.884,1.718,3.155,0.98,13163.0,39.539,41479.0,124.593,0.0,0.0,33011.0,99.157,72954474.0,626713.0,219.138,1.883,868104.0,2.608,0.073,13.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,204923.2,11.36,21.13,615.541968520176,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-10,5096490.0,51604.0,58081.286,163274.0,517.0,1044.429,15308.679,155.006,174.463,490.437,1.553,3.137,0.97,13181.0,39.593,42068.0,126.363,0.0,0.0,32635.0,98.028,73739833.0,785359.0,221.497,2.359,869261.0,2.611,0.071,14.1,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-11,5153531.0,57041.0,57417.143,164371.0,1097.0,1021.857,15480.017,171.338,172.468,493.733,3.295,3.069,0.95,13058.0,39.223,41642.0,125.083,0.0,0.0,32367.0,97.223,74649327.0,909494.0,224.229,2.732,872881.0,2.622,0.07,14.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-12,5208655.0,55124.0,57528.0,165886.0,1515.0,1037.143,15645.597,165.58,172.801,498.283,4.551,3.115,0.94,12868.0,38.653,41816.0,125.606,0.0,0.0,31980.0,96.061,75677849.0,1028522.0,227.319,3.089,881839.0,2.649,0.068,14.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-13,5260370.0,51715.0,56329.429,166924.0,1038.0,1016.714,15800.937,155.34,169.201,501.401,3.118,3.054,0.92,12677.0,38.079,41240.0,123.875,0.0,0.0,31663.0,95.108,76658406.0,980557.0,230.264,2.945,880357.0,2.644,0.067,14.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-14,5330525.0,70155.0,57700.0,168233.0,1309.0,1019.286,16011.666,210.729,173.317,505.333,3.932,3.062,0.92,12512.0,37.583,39980.0,120.091,0.0,0.0,31570.0,94.829,77620204.0,961798.0,233.153,2.889,872614.0,2.621,0.065,15.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-15,5382900.0,52375.0,56036.143,169278.0,1045.0,1013.286,16168.988,157.322,168.32,508.472,3.139,3.044,0.9,12246.0,36.784,38699.0,116.243,0.0,0.0,31655.0,95.084,78388070.0,767866.0,235.46,2.306,865758.0,2.601,0.064,15.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-16,5417654.0,34754.0,53252.571,169886.0,608.0,1018.429,16273.381,104.393,159.958,510.298,1.826,3.059,0.88,11991.0,36.018,38850.0,116.696,0.0,0.0,31680.0,95.159,78960985.0,572915.0,237.181,1.721,858073.0,2.577,0.063,15.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,216190.6,11.64,21.52,649.386636064428,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-17,5455433.0,37779.0,51277.571,170355.0,469.0,1011.571,16386.861,113.479,154.026,511.707,1.409,3.039,0.87,11967.0,35.946,39032.0,117.243,0.0,0.0,32163.0,96.61,79638035.0,677050.0,239.214,2.034,842600.0,2.531,0.063,15.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-18,5500284.0,44851.0,49536.143,171580.0,1225.0,1029.857,16521.583,134.722,148.795,515.387,3.68,3.093,0.86,11958.0,35.919,38897.0,116.838,0.0,0.0,32112.0,96.457,80533753.0,895718.0,241.905,2.691,840632.0,2.525,0.061,16.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-19,5546080.0,45796.0,48203.571,172865.0,1285.0,997.0,16659.144,137.561,144.792,519.247,3.86,2.995,0.86,11571.0,34.757,38002.0,114.149,0.0,0.0,31929.0,95.907,81538925.0,1005172.0,244.924,3.019,837297.0,2.515,0.06,16.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-20,5591246.0,45166.0,47268.0,173972.0,1107.0,1006.857,16794.812,135.668,141.982,522.572,3.325,3.024,0.86,11263.0,33.831,37321.0,112.104,0.0,0.0,31756.0,95.388,82535860.0,996935.0,247.919,2.995,839636.0,2.522,0.059,16.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-21,5638812.0,47566.0,44041.0,175073.0,1101.0,977.143,16937.689,142.877,132.289,525.879,3.307,2.935,0.86,11031.0,33.135,35989.0,108.103,0.0,0.0,31102.0,93.423,83501542.0,965682.0,250.819,2.901,840191.0,2.524,0.058,17.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-22,5684613.0,45801.0,43101.857,176052.0,979.0,967.714,17075.265,137.576,129.468,528.82,2.941,2.907,0.87,10779.0,32.378,34888.0,104.795,0.0,0.0,30882.0,92.762,84295979.0,794437.0,253.206,2.386,843987.0,2.535,0.057,17.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-23,5716540.0,31927.0,42698.0,176547.0,495.0,951.571,17171.166,95.901,128.255,530.306,1.487,2.858,0.88,10738.0,32.254,34609.0,103.957,0.0,0.0,30413.0,91.354,84858043.0,562064.0,254.894,1.688,842437.0,2.53,0.057,17.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,226517.8,11.86,19.78,680.407159935329,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-24,5750353.0,33813.0,42131.429,176989.0,442.0,947.714,17272.732,101.566,126.553,531.634,1.328,2.847,0.9,10691.0,32.113,34791.0,104.504,0.0,0.0,29605.0,88.927,85525021.0,666978.0,256.897,2.003,840998.0,2.526,0.056,17.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-25,5793021.0,42668.0,41819.571,178223.0,1234.0,949.0,17400.897,128.165,125.616,535.341,3.707,2.851,0.91,10603.0,31.849,34479.0,103.567,0.0,0.0,29228.0,87.794,86431207.0,906186.0,259.619,2.722,842493.0,2.531,0.056,17.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-26,5835011.0,41990.0,41275.857,179401.0,1178.0,933.714,17527.026,126.128,123.983,538.879,3.538,2.805,0.92,10383.0,31.188,33624.0,100.999,0.0,0.0,29374.0,88.233,87449346.0,1018139.0,262.678,3.058,844346.0,2.536,0.056,17.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-27,5885556.0,50545.0,42044.286,180516.0,1115.0,934.857,17678.851,151.826,126.291,542.228,3.349,2.808,0.93,9905.0,29.752,33285.0,99.98,0.0,0.0,29131.0,87.503,88470309.0,1020963.0,265.744,3.067,847778.0,2.547,0.056,17.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-28,5931966.0,46410.0,41879.143,181457.0,941.0,912.0,17818.256,139.405,125.795,545.055,2.827,2.739,0.93,9883.0,29.686,31898.0,95.814,0.0,0.0,29624.0,88.984,89457785.0,987476.0,268.711,2.966,850892.0,2.556,0.056,17.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-29,5975220.0,43254.0,41515.286,182440.0,983.0,912.571,17948.181,129.925,124.702,548.008,2.953,2.741,0.93,9697.0,29.128,31178.0,93.652,0.0,0.0,29715.0,89.257,90256353.0,798568.0,271.109,2.399,851482.0,2.558,0.055,18.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-30,6009455.0,34235.0,41845.0,182889.0,449.0,906.0,18051.015,102.834,125.693,549.356,1.349,2.721,0.93,9549.0,28.683,31075.0,93.342,0.0,0.0,29926.0,89.891,90871207.0,614854.0,272.956,1.847,859023.0,2.58,0.055,18.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,235006.8,11.98,16.14,705.906155514004,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-31,6042737.0,33282.0,41769.143,183383.0,494.0,913.429,18150.986,99.971,125.465,550.84,1.484,2.744,0.94,9509.0,28.563,31395.0,94.303,0.0,0.0,30061.0,90.296,91533062.0,661855.0,274.944,1.988,858292.0,2.578,0.055,18.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-01,6084632.0,41895.0,41658.714,184444.0,1061.0,888.714,18276.829,125.843,125.133,554.027,3.187,2.669,0.95,9472.0,28.452,31118.0,93.471,0.0,0.0,29816.0,89.56,92441034.0,907972.0,277.672,2.727,858547.0,2.579,0.055,18.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-02,6124498.0,39866.0,41355.286,185496.0,1052.0,870.714,18396.578,119.748,124.222,557.187,3.16,2.615,0.94,9362.0,28.121,30827.0,92.597,0.0,0.0,29474.0,88.533,93468678.0,1027644.0,280.758,3.087,859905.0,2.583,0.054,18.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-03,6169660.0,45162.0,40586.286,186527.0,1031.0,858.714,18532.234,135.656,121.912,560.284,3.097,2.579,0.94,9233.0,27.734,30297.0,91.005,0.0,0.0,29142.0,87.536,94501801.0,1033123.0,283.862,3.103,861642.0,2.588,0.054,18.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
