Date,Confirmed,Deaths,Recovered,Active,People_Tested,People_Hospitalized,Mortality_Rate,Total_Test_Results,Case_Fatality_Ratio,cumulative_Confirmed,cumulative_Deaths,cumulative_Recovered,cumulative_Active,cumulative_People_Tested,cumulative_People_Hospitalized
2021-12-03,-675608.0,-7363.0,0.0,0.0,0.0,0.0,0.0,-14369796.0,0.7580787627049688,48993783.0,789197.0,0.0,0.0,0.0,0.0
2020-09-16,-42347271.0,-592783.0,2525573.0,1729019.0,97146928.0,0.0,151.75470874469076,-699341216.0,-84.28035661602232,6646512.0,196414.0,2525573.0,1729019.0,97146928.0,0.0
2021-04-20,25226671.0,371437.0,-2525573.0,-1729019.0,-97146928.0,0.0,-151.75470874469076,427498654.0,93.34839532652333,31873183.0,567851.0,0.0,0.0,0.0,0.0
2020-07-27,-27566420.0,-419925.0,1325804.0,1499493.0,55521299.0,294472.0,169.41783934310558,-427498654.0,-93.34839532652333,4306763.0,147926.0,1325804.0,1499493.0,55521299.0,294472.0
2021-08-19,33171301.0,478427.0,-1325804.0,-1499493.0,-55521299.0,-294472.0,-169.41783934310558,540656577.0,87.95841301091417,37478064.0,626353.0,0.0,0.0,0.0,0.0
2022-01-15,27967333.0,224030.0,0.0,0.0,0.0,0.0,0.0,252046561.0,-18.705140178867666,65445397.0,850383.0,0.0,0.0,0.0,0.0
2020-06-12,-63394670.0,-735860.0,547386.0,819393.0,23700672.0,223281.0,238.87111510117117,-792703138.0,-69.2532728320465,2050727.0,114523.0,547386.0,819393.0,23700672.0,223281.0
2021-06-30,31693788.0,489728.0,-547386.0,-819393.0,-23700672.0,-223281.0,-238.87111510117117,495139086.0,93.01380723677887,33744515.0,604251.0,0.0,0.0,0.0,0.0
2021-11-06,12745168.0,151412.0,0.0,0.0,0.0,0.0,0.0,171217676.0,-8.028322074983024,46489683.0,755663.0,0.0,0.0,0.0,0.0
2021-11-21,1252755.0,16741.0,0.0,0.0,0.0,0.0,0.0,21184798.0,-0.38458840312040365,47742438.0,772404.0,0.0,0.0,0.0,0.0
2021-05-03,-15193856.0,-195515.0,0.0,0.0,0.0,0.0,0.0,-242269448.0,7.861965734984722,32548582.0,576889.0,0.0,0.0,0.0,0.0
2020-10-11,-24751674.0,-362146.0,3075077.0,2065392.0,123604592.0,0.0,141.69345335391534,-445272112.0,-92.46286249366017,7796908.0,214743.0,3075077.0,2065392.0,123604592.0,0.0
2020-04-19,-7037751.0,-173650.0,-2951110.0,-1768958.0,-119506553.0,115792.0,76.02117229692726,0.0,0.0,759157.0,41093.0,123967.0,296434.0,4098039.0,115792.0
2021-10-18,44334732.0,686989.0,-123967.0,-296434.0,-4098039.0,-115792.0,-217.7146256508426,636974063.0,84.5299866427521,45093889.0,728082.0,0.0,0.0,0.0,0.0
2020-08-28,-39165528.0,-546637.0,2118367.0,1667772.0,81331109.0,0.0,155.31131384826287,-636974063.0,-84.5299866427521,5928361.0,181445.0,2118367.0,1667772.0,81331109.0,0.0
2021-06-24,27741112.0,421272.0,-2118367.0,-1667772.0,-81331109.0,0.0,-155.31131384826287,491567208.0,93.00913173037111,33669473.0,602717.0,0.0,0.0,0.0,0.0
2020-11-27,-20437915.0,-335611.0,4947446.0,4099566.0,0.0,0.0,0.0,-295832142.0,12.513015865700567,13231558.0,267106.0,4947446.0,4099566.0,0.0,0.0
2021-09-03,26734188.0,380727.0,-4947446.0,-4099566.0,0.0,0.0,0.0,369274428.0,-20.218309567658352,39965746.0,647833.0,0.0,0.0,0.0,0.0
2021-11-03,6311954.0,104038.0,0.0,0.0,0.0,0.0,0.0,96131165.0,-0.2469238939159908,46277700.0,751871.0,0.0,0.0,0.0,0.0
2020-08-07,-41319937.0,-590797.0,1623870.0,1591237.0,64362524.0,330424.0,162.6902311528649,-661140659.0,-85.05691413449733,4957763.0,161074.0,1623870.0,1591237.0,64362524.0,330424.0
2021-05-15,28044406.0,423913.0,-1623870.0,-1591237.0,-64362524.0,-330424.0,-162.6902311528649,459734483.0,92.30066916805431,33002169.0,584987.0,0.0,0.0,0.0,0.0
2020-08-18,-27502762.0,-413455.0,1898159.0,1621950.0,73309738.0,351234.0,157.1987867744092,-459734483.0,-92.30066916805431,5499407.0,171532.0,1898159.0,1621950.0,73309738.0,351234.0
2021-12-08,44047312.0,623501.0,-1898159.0,-1621950.0,-73309738.0,-351234.0,-157.1987867744092,711714590.0,83.9404986556545,49546719.0,795033.0,0.0,0.0,0.0,0.0
2021-03-31,-19014884.0,-243576.0,0.0,0.0,0.0,0.0,0.0,-312456903.0,11.157362746769053,30531835.0,551457.0,0.0,0.0,0.0,0.0
2021-06-15,3030840.0,48345.0,0.0,0.0,0.0,0.0,0.0,86671120.0,-2.232544922443523,33562675.0,599802.0,0.0,0.0,0.0,0.0
2020-09-15,-26954464.0,-404347.0,2495127.0,1733411.0,96322444.0,0.0,151.64282354083056,-485928807.0,-92.86531647998002,6608211.0,195455.0,2495127.0,1733411.0,96322444.0,0.0
2021-06-20,27012289.0,405914.0,-2495127.0,-1733411.0,-96322444.0,0.0,-151.64282354083056,489181521.0,92.94878891119268,33620500.0,601369.0,0.0,0.0,0.0,0.0
2021-08-01,1487937.0,11808.0,0.0,0.0,0.0,0.0,0.0,29026469.0,-1.51789730859214,35108437.0,613177.0,0.0,0.0,0.0,0.0
2021-10-26,10563297.0,127943.0,0.0,0.0,0.0,0.0,0.0,131208001.0,-6.47176802282776,45671734.0,741120.0,0.0,0.0,0.0,0.0
2020-07-07,-42661101.0,-609987.0,936476.0,1134407.0,39049881.0,251499.0,198.71804672562757,-649415991.0,-84.95912357977278,3010633.0,131133.0,936476.0,1134407.0,39049881.0,251499.0
2021-05-23,30186448.0,457969.0,-936476.0,-1134407.0,-39049881.0,-251499.0,-198.71804672562757,467907726.0,92.2567586638536,33197081.0,589102.0,0.0,0.0,0.0,0.0
2021-02-20,-5013814.0,-90089.0,12004063.0,6708447.0,0.0,0.0,0.0,-120337856.0,2.979467509568849,28183267.0,499013.0,12004063.0,6708447.0,0.0,0.0
2021-02-17,-222961.0,-7075.0,-176033.0,25688.0,0.0,0.0,0.0,-4507289.0,-0.21642430786017997,27960306.0,491938.0,11828030.0,6734135.0,0.0,0.0
2021-06-10,5540476.0,106432.0,-11828030.0,-6734135.0,0.0,0.0,0.0,139201574.0,-2.2151064405109366,33500782.0,598370.0,0.0,0.0,0.0,0.0
2020-10-29,-24494451.0,-369157.0,3554336.0,2504412.0,148460376.0,0.0,130.81662868643832,-482264155.0,-92.80469542505134,9006331.0,229213.0,3554336.0,2504412.0,148460376.0,0.0
2020-06-21,-6721190.0,-109479.0,-2932203.0,-1616811.0,-119947004.0,232275.0,95.8823114231073,0.0,0.0,2285141.0,119734.0,622133.0,887601.0,28513372.0,232275.0
2020-05-23,-661380.0,-22448.0,-260894.0,-191706.0,-14024012.0,-60238.0,28.27768713940364,0.0,0.0,1623761.0,97286.0,361239.0,695895.0,14489360.0,172037.0
2021-09-04,38416087.0,551182.0,-361239.0,-695895.0,-14489360.0,-172037.0,-254.97662724894926,566902591.0,85.19368257898286,40039848.0,648468.0,0.0,0.0,0.0,0.0
2021-02-23,-11671847.0,-144751.0,10487496.0,2118789.0,0.0,0.0,0.0,-215936131.0,10.1610106599081,28368001.0,503717.0,10487496.0,2118789.0,0.0,0.0
2022-01-03,27928744.0,325548.0,-10487496.0,-2118789.0,0.0,0.0,0.0,404329508.0,-18.161366464268227,56296745.0,829265.0,0.0,0.0,0.0,0.0
2021-10-12,-11691094.0,-111102.0,0.0,0.0,0.0,0.0,0.0,-126302394.0,7.304452317604586,44605651.0,718163.0,0.0,0.0,0.0,0.0
2021-03-19,-14805574.0,-177752.0,0.0,0.0,0.0,0.0,0.0,-245684984.0,11.53474969041298,29800077.0,540411.0,0.0,0.0,0.0,0.0
2021-01-18,-5565345.0,-134361.0,9484323.0,6805265.0,0.0,0.0,0.0,-90900626.0,-4.135091298003033,24234732.0,406050.0,9484323.0,6805265.0,0.0,0.0
2021-04-27,8016194.0,166604.0,-9484323.0,-6805265.0,0.0,0.0,0.0,145043477.0,0.8956971685611421,32250926.0,572654.0,0.0,0.0,0.0,0.0
2021-07-12,1720465.0,34335.0,0.0,0.0,0.0,0.0,0.0,64290638.0,0.04437767172231588,33971391.0,606989.0,0.0,0.0,0.0,0.0
2020-11-18,-22317699.0,-354998.0,4350789.0,3673172.0,0.0,0.0,0.0,-322755327.0,19.535518054607223,11653692.0,251991.0,4350789.0,3673172.0,0.0,0.0
2021-03-23,18341128.0,291461.0,-4350789.0,-3673172.0,0.0,0.0,0.0,209655175.0,-16.615312535369355,29994820.0,543452.0,0.0,0.0,0.0,0.0
2021-09-09,10770688.0,113652.0,0.0,0.0,0.0,0.0,0.0,185809579.0,-11.107220488063078,40765508.0,657104.0,0.0,0.0,0.0,0.0
2020-11-19,-28919991.0,-403072.0,4410709.0,3629044.0,0.0,0.0,0.0,-393563227.0,26.780591104798503,11845517.0,254032.0,4410709.0,3629044.0,0.0,0.0
2020-04-23,-10976133.0,-203659.0,-4266959.0,-3306299.0,4946591.0,123621.0,239.49654737760017,-180888279.0,-111.43108846089402,869384.0,50373.0,143750.0,322745.0,4946591.0,123621.0
2020-12-19,16954449.0,270607.0,6739246.0,4959509.0,-4946591.0,-123621.0,-239.49654737760017,237404437.0,96.39723001085584,17823833.0,320980.0,6882996.0,5282254.0,0.0,0.0
2021-11-22,30066252.0,452659.0,-6882996.0,-5282254.0,0.0,0.0,0.0,450720574.0,-11.935303933550458,47890085.0,773639.0,0.0,0.0,0.0,0.0
2021-02-11,-20368314.0,-293118.0,11490993.0,6768096.0,0.0,0.0,0.0,-353600614.0,10.228270893519962,27521771.0,480521.0,11490993.0,6768096.0,0.0,0.0
2020-05-01,-26417090.0,-415278.0,-11326978.0,-5892681.0,6906304.0,121748.0,250.45167980850323,-334524397.0,-94.69019697082534,1104681.0,65243.0,164015.0,875415.0,6906304.0,121748.0
2020-07-05,1801011.0,64417.0,742748.0,227100.0,30795153.0,126997.0,-48.78360993449962,0.0,0.0,2905692.0,129660.0,906763.0,1102515.0,37701457.0,248745.0
2020-10-01,4397094.0,78069.0,1953887.0,761653.0,74586005.0,-248745.0,-55.1293998067857,0.0,0.0,7302786.0,207729.0,2860650.0,1864168.0,112287462.0,0.0
2020-09-24,-301347.0,-5108.0,-150467.0,-69182.0,-6835539.0,0.0,2.2026909932637864,0.0,0.0,7001439.0,202621.0,2710183.0,1794986.0,105451923.0,0.0
2020-10-14,948169.0,14299.0,445611.0,305875.0,21290228.0,0.0,-8.442801247379037,0.0,0.0,7949608.0,216920.0,3155794.0,2100861.0,126742151.0,0.0
2021-05-07,24780479.0,363345.0,-3155794.0,-2100861.0,-126742151.0,0.0,-140.29855981310266,450405976.0,92.42744197797232,32730087.0,580265.0,0.0,0.0,0.0,0.0
2021-10-30,13246258.0,166871.0,0.0,0.0,0.0,0.0,0.0,205999208.0,-7.439298813486545,45976345.0,747136.0,0.0,0.0,0.0,0.0
2021-03-14,-16467403.0,-212597.0,0.0,0.0,0.0,0.0,0.0,-289226220.0,11.135095100521852,29508942.0,534539.0,0.0,0.0,0.0,0.0
2021-01-10,-6945085.0,-153470.0,8808561.0,6389149.0,0.0,0.0,0.0,-91017273.0,-3.5795168831979396,22563857.0,381069.0,8808561.0,6389149.0,0.0,0.0
2020-05-21,-20985191.0,-286089.0,-8510143.0,-5733605.0,13719833.0,166254.0,256.2175430619054,-276161691.0,-92.54372138180969,1578666.0,94980.0,298418.0,655544.0,13719833.0,166254.0
2021-01-12,21414894.0,292315.0,8711163.0,5809150.0,-13719833.0,-166254.0,-256.2175430619054,280130997.0,92.29919989566234,22993560.0,387295.0,9009581.0,6464694.0,0.0,0.0
2021-10-31,23014483.0,360074.0,-9009581.0,-6464694.0,0.0,0.0,0.0,376646408.0,-7.347438664127864,46008043.0,747369.0,0.0,0.0,0.0,0.0
2020-08-03,-41279656.0,-592077.0,1513446.0,1560763.0,61166832.0,312947.0,164.2753532737461,-656777405.0,-84.95176123153448,4728387.0,155292.0,1513446.0,1560763.0,61166832.0,312947.0
2020-07-21,-814728.0,-13497.0,-331428.0,-145449.0,-10913842.0,-31366.0,11.68051991792143,0.0,0.0,3913659.0,141795.0,1182018.0,1415314.0,50252990.0,281581.0
2022-01-08,55876793.0,696554.0,-1182018.0,-1415314.0,-50252990.0,-281581.0,-175.95587319166754,771437149.0,73.93832580423232,59790452.0,838349.0,0.0,0.0,0.0,0.0
2021-06-06,-26351009.0,-241514.0,0.0,0.0,0.0,0.0,0.0,-292109020.0,18.820287394340937,33439443.0,596835.0,0.0,0.0,0.0,0.0
2020-04-17,-32739488.0,-559653.0,102639.0,275933.0,3779593.0,111972.0,214.67765713313506,-479328129.0,-92.75861319857326,699955.0,37182.0,102639.0,275933.0,3779593.0,111972.0
2020-05-22,902590.0,59033.0,247496.0,418785.0,10312012.0,58725.0,40.78140284829135,0.0,0.0,1602545.0,96215.0,350135.0,694718.0,14091605.0,170697.0
2020-11-25,11307619.0,167936.0,4485821.0,3282701.0,-14091605.0,-170697.0,-255.4590599814264,192443303.0,107.00679903821539,12910164.0,264151.0,4835956.0,3977419.0,0.0,0.0
2021-04-18,18835930.0,302349.0,-4835956.0,-3977419.0,0.0,0.0,0.0,232479492.0,-13.496581128996624,31746094.0,566500.0,0.0,0.0,0.0,0.0
2021-11-15,15477943.0,199101.0,0.0,0.0,0.0,0.0,0.0,252990778.0,-8.67220407373982,47224037.0,765601.0,0.0,0.0,0.0,0.0
2020-08-14,-41894003.0,-597401.0,1796326.0,1623473.0,70074733.0,345014.0,159.03129955785838,-677913573.0,-84.83801383547895,5330034.0,168200.0,1796326.0,1623473.0,70074733.0,345014.0
2020-05-30,-3557828.0,-64349.0,-1379865.0,-894677.0,-52727105.0,-135880.0,93.19192570604034,0.0,0.0,1772206.0,103851.0,416461.0,728796.0,17347628.0,209134.0
2021-03-22,28169337.0,438656.0,-416461.0,-728796.0,-17347628.0,-209134.0,-252.2232252638987,387396065.0,95.79550536191722,29941543.0,542507.0,0.0,0.0,0.0,0.0
2022-01-07,29468597.0,295151.0,0.0,0.0,0.0,0.0,0.0,381178487.0,-21.481038917011873,59410140.0,837658.0,0.0,0.0,0.0,0.0
2021-04-26,-27209945.0,-265680.0,0.0,0.0,0.0,0.0,0.0,-332556435.0,18.59638680872645,32200195.0,571978.0,0.0,0.0,0.0,0.0
2020-10-31,-23002630.0,-340771.0,3612478.0,2587459.0,152044767.0,0.0,129.3395837489751,-436018117.0,-92.9108532536318,9197565.0,231207.0,3612478.0,2587459.0,152044767.0,0.0
2021-02-21,19043589.0,269033.0,8413485.0,4141312.0,-152044767.0,0.0,-129.3395837489751,348769367.0,95.24841914892639,28241154.0,500240.0,12025963.0,6728771.0,0.0,0.0
2020-11-05,-18491853.0,-264080.0,-8244212.0,-3911453.0,158665022.0,0.0,125.11556249666714,-348769367.0,-95.24841914892639,9749301.0,236160.0,3781751.0,2817318.0,158665022.0,0.0
2021-01-25,15671731.0,191831.0,6318261.0,3894789.0,-158665022.0,0.0,-125.11556249666714,305538739.0,92.05822714677143,25421032.0,427991.0,10100012.0,6712107.0,0.0,0.0
2021-05-11,7434945.0,154247.0,-10100012.0,-6712107.0,0.0,0.0,0.0,149648042.0,0.25604720936732406,32855977.0,582238.0,0.0,0.0,0.0,0.0
2021-06-01,509684.0,12122.0,0.0,0.0,0.0,0.0,0.0,20077835.0,0.28555179869825054,33365661.0,594360.0,0.0,0.0,0.0,0.0
2021-09-01,6189418.0,48552.0,0.0,0.0,0.0,0.0,0.0,85834052.0,-6.996352894094144,39555079.0,642912.0,0.0,0.0,0.0,0.0
2021-06-14,-6003306.0,-43444.0,0.0,0.0,0.0,0.0,0.0,-76000364.0,7.20494751038494,33551773.0,599468.0,0.0,0.0,0.0,0.0
2020-06-30,-30904406.0,-472440.0,720631.0,991279.0,34142099.0,242408.0,212.79208412433997,-485098304.0,-92.8084207711278,2647367.0,127028.0,720631.0,991279.0,34142099.0,242408.0
2020-09-26,4452981.0,77286.0,2029828.0,833277.0,73443554.0,-242408.0,-64.72521459032225,0.0,0.0,7100348.0,204314.0,2750459.0,1824556.0,107585653.0,0.0
2021-08-08,28772698.0,412360.0,-2750459.0,-1824556.0,-107585653.0,0.0,-148.0668695340177,525944737.0,90.2448787530614,35873046.0,616674.0,0.0,0.0,0.0,0.0
2021-04-04,-5089318.0,-62119.0,0.0,0.0,0.0,0.0,0.0,-120390185.0,4.4407337042136845,30783728.0,554555.0,0.0,0.0,0.0,0.0
2021-02-26,-2183931.0,-42989.0,10643188.0,2061831.0,0.0,0.0,0.0,-49458992.0,1.1017824448991718,28599797.0,511566.0,10643188.0,2061831.0,0.0,0.0
2020-09-30,-21343166.0,-304761.0,-7802500.0,-212379.0,111298818.0,0.0,146.92373190743268,-356095560.0,-95.78739490217426,7256631.0,206805.0,2840688.0,1849452.0,111298818.0,0.0
2021-02-07,19883434.0,262602.0,8303135.0,5000879.0,-111298818.0,0.0,-146.92373190743268,328171674.0,94.06984006632106,27140065.0,469407.0,11143823.0,6850331.0,0.0,0.0
2021-07-20,7122822.0,139689.0,-11143823.0,-6850331.0,0.0,0.0,0.0,179435394.0,-1.5450917270882059,34262887.0,609096.0,0.0,0.0,0.0,0.0
2021-04-16,-2613834.0,-43633.0,0.0,0.0,0.0,0.0,0.0,-85864317.0,1.1488393264047971,31649053.0,565463.0,0.0,0.0,0.0,0.0
2020-11-04,-22029870.0,-330481.0,3743527.0,2757946.0,157061642.0,0.0,126.245497569477,-421742751.0,-93.67358766563765,9619183.0,234982.0,3743527.0,2757946.0,157061642.0,0.0
2021-01-19,14779829.0,173469.0,5850067.0,3891012.0,-157061642.0,0.0,-126.245497569477,294244720.0,91.85009333519814,24399012.0,408451.0,9593594.0,6648958.0,0.0,0.0
2021-10-27,21373625.0,334745.0,-9593594.0,-6648958.0,0.0,0.0,0.0,357613294.0,-6.847003026030649,45772637.0,743196.0,0.0,0.0,0.0,0.0
2021-05-10,-12950721.0,-161658.0,0.0,0.0,0.0,0.0,0.0,-197791808.0,7.294333444726732,32821916.0,581538.0,0.0,0.0,0.0,0.0
2021-03-11,-3467492.0,-49959.0,0.0,0.0,0.0,0.0,0.0,-81882956.0,3.9121347473990937,29354424.0,531579.0,0.0,0.0,0.0,0.0
2020-09-28,-22182470.0,-326636.0,2794608.0,1833443.0,109510037.0,0.0,147.13242721633168,-372183250.0,-96.20955850129332,7171954.0,204943.0,2794608.0,1833443.0,109510037.0,0.0
2020-06-20,-4913203.0,-85491.0,-2177148.0,-956799.0,-81506056.0,231743.0,81.51541706117473,0.0,0.0,2258751.0,119452.0,617460.0,876644.0,28003981.0,231743.0
2021-01-22,22707470.0,301355.0,9248546.0,5765005.0,-28003981.0,-231743.0,-228.6478442775064,300167446.0,92.27039297576458,24966221.0,420807.0,9866006.0,6641649.0,0.0,0.0
2020-12-24,-6134764.0,-86662.0,-2528312.0,-1174937.0,0.0,0.0,0.0,-53280563.0,3.4253450447494913,18831457.0,334145.0,7337694.0,5466712.0,0.0,0.0
2020-05-08,-17545780.0,-256646.0,-7138701.0,-4883588.0,8820144.0,142037.0,255.1033781980903,-246886883.0,-95.69573802051407,1285677.0,77499.0,198993.0,583124.0,8820144.0,142037.0
2020-08-22,4396344.0,98537.0,1786491.0,1060226.0,67609030.0,216576.0,-98.54934754752088,0.0,0.0,5682021.0,176036.0,1985484.0,1643350.0,76429174.0,358613.0
2020-12-15,11212447.0,132065.0,4505395.0,3446199.0,-76429174.0,-358613.0,-156.55403065056942,229573489.0,96.95410524433153,16894468.0,308101.0,6490879.0,5089549.0,0.0,0.0
2020-07-26,-12643773.0,-161272.0,-5193016.0,-3595687.0,54713274.0,292782.0,170.4889292590069,-229573489.0,-96.95410524433153,4250695.0,146829.0,1297863.0,1493862.0,54713274.0,292782.0
2020-07-23,-198870.0,-2723.0,-64594.0,-49427.0,-2701948.0,-6453.0,3.929775518494097,0.0,0.0,4051825.0,144106.0,1233269.0,1444435.0,52011326.0,286329.0
2021-12-13,46083480.0,656556.0,-1233269.0,-1444435.0,-52011326.0,-286329.0,-174.418704777501,718625514.0,82.87406165083708,50135305.0,800662.0,0.0,0.0,0.0,0.0
2021-09-13,-8780309.0,-137844.0,0.0,0.0,0.0,0.0,0.0,-138647007.0,1.307018320878953,41354996.0,662818.0,0.0,0.0,0.0,0.0
2021-08-13,-4656555.0,-41934.0,0.0,0.0,0.0,0.0,0.0,-47483096.0,4.775403287813248,36698441.0,620884.0,0.0,0.0,0.0,0.0
2021-06-25,-3004574.0,-17644.0,0.0,0.0,0.0,0.0,0.0,-40372097.0,4.046472837117889,33693867.0,603240.0,0.0,0.0,0.0,0.0
2021-04-05,-2836952.0,-48228.0,0.0,0.0,0.0,0.0,0.0,-85673758.0,1.5053502720726755,30856915.0,555012.0,0.0,0.0,0.0,0.0
2021-03-04,-1891966.0,-33033.0,10855515.0,2002367.0,0.0,0.0,0.0,-42381678.0,1.5912296194043023,28964949.0,521979.0,10855515.0,2002367.0,0.0,0.0
2021-11-05,17490683.0,233223.0,-10855515.0,-2002367.0,0.0,0.0,0.0,299556795.0,-11.08290824877517,46455632.0,755202.0,0.0,0.0,0.0,0.0
2022-01-12,16829973.0,90190.0,0.0,0.0,0.0,0.0,0.0,119448607.0,-14.020895659004509,63285605.0,845392.0,0.0,0.0,0.0,0.0
2021-12-19,-12394208.0,-37010.0,0.0,0.0,0.0,0.0,0.0,-53902913.0,11.757469437708252,50891397.0,808382.0,0.0,0.0,0.0,0.0
2020-11-21,-38661957.0,-550755.0,4529700.0,3789344.0,0.0,0.0,0.0,-544268130.0,26.990783071369037,12229440.0,257627.0,4529700.0,3789344.0,0.0,0.0
2021-11-29,36212053.0,522419.0,-4529700.0,-3789344.0,0.0,0.0,0.0,507070673.0,-25.598670614300318,48441493.0,780046.0,0.0,0.0,0.0,0.0
